해석례일련번호,구분,문장번호,내용
311551,질의요지,1,"정기적성검사기간과 운전면허증 갱신기간이 3개월에서 6개월로 연장되는 내용으로 「도로교통법」 제87조제1항과 제3항이 개정되어 2008.6.22.부터 시행되나 부칙에서 위 규정과 관련한 경과규정 등을 두지 않은 경우, 법 시행일 이전에 운전면허증의 갱신기간이 만료된 자에게도 개정된 법을 적용할 수 있는지?"
311551,회답,2,「도로교통법」 제87조제1항 및 제3항은 정기적성검사기간 또는 운전면허증의 갱신기간이 경과한 자에 대하여 소급적용할 수 있습니다.
311551,이유,3,"○ 구 「도로교통법」(2007.12.21 법률 제8736호로 개정되기 전의 것)제87조제1항에 따르면, 제1종 운전면허를 받은 사람은 정기적성검사기간 내에 대통령령이 정하는 바에 따라 정기적성검사를 받아야 하는데, 최초의 정기적성검사기간은 운전면허시험에 합격한 날부터 기산하여 7년(65세 이상인 사람은 5년)이 되는 날부터 3개월 이내(같은 항 제1호)이며, 제1호 외의 정기적성검사기간은 직전의 정기적성검사기간이 시작되는 날부터 기산하여 7년(65세 이상인 사람은 5년)이 되는 날부터 3개월 이내(같은 항 제2호)로 규정하고 있었으나, 운전면허소지자들이 부주의로 정기적성검사기간 또는 운전면허 갱신기간(이하 “갱신기간”이라 함)을 도과하여 운전면허가 취소되는 경우가 많다는 문제가 있어 2007.12.21."
311551,이유,4,"「도로교통법」을 개정하여 갱신기간을 3개월에서 6개월로 연장하였으며, 이는 같은 법 부칙에 따라 공포 후 6개월이 경과한 2008.6.22.부터 시행됩니다.○ 또한 구 「도로교통법」 제87조제3항에 따르면, 제2종 운전면허를 받은 사람은 운전면허증 갱신기간 이내에 지방경찰청장으로부터 운전면허증을 갱신하여 교부받아야 한다고 규정하면서, 최초의 운전면허증 갱신기간은 운전면허시험에 합격한 날부터 기산하여 9년이 되는"
311551,이유,5,"날부터 3개월 이내(같은 항 제1호), 그 외의 운전면허증 갱신기간은 직전의 운전면허증 갱신기간이 시작되는 날부터 기산하여 9년이 되는 날부터 3개월 이내(같은 항 제2호)로 규정하고 있었으나, 역시 2007.12.21."
311551,이유,6,"「도로교통법」을 개정하여 갱신기간을 3개월에서 6개월로 연장하여, 같은 법 부칙에 따라 공포 후 6개월이 경과한 2008.6.22.부터 시행됩니다."
311551,이유,7,"○ 법령은 일반적으로 장래 발생하는 법률관계를 규율하고자 제정되는 것이므로 그 시행 후의 현상에 대하여 적용되는 것이 원칙이고, 법령의 소급적용은 일반적으로 법치주의 원리에 반하는 것으로 인정되지 않는 것이 원칙이나, 법령을 소급적용하더라도 일반 국민의 이해에 직접관계가 없는 경우이거나 오히려 그 이익을 증진하는 경우, 불이익이나 고통을 제거하는 경우 등의 특별한 사정이 있는 경우에 한하여 예외적으로 법령의 소급적용이 허용됩니다(대법원 2005.5.13."
311551,이유,8,선고 2004다8630 판결).
311551,이유,9,"○ 그런데 갱신기간을 3개월에서 6개월로 연장하는 내용의 「도로교통법」 제87조제1항 및 제3항은 갱신기간이 만료된 자에게 소급적용하더라도 일반 국민의 불이익이나 고통을 제거하는 경우 등 법률의 소급적용이 인정되는 특별한 사정이 있는 경우에 해당한다고 보이므로, 2008"
311551,이유,10,.
311551,이유,11,6.22.이전에 갱신기간이 이미 만료한 자에 대하여도 적용할 수 있습니다.
